ISIN,StockID,Company,ShortName,BSE Code,NSE Code,Year High,Year Low,Close Price,Market Cap,LTP,Open,High,Low,Day Change,% Change,Volume
INE525B01016,GSTK509073,Hathway Bhawani Cabletel & Datacom,HathwayBhawani Cable,509073,
INE283D01018,GSTK531878,Anjani Finance,Anjani Finance,531878,
INE267E01019,GSTK531027,Libord Securities,Libord Securities,531027,
INE979D01011,GSTK514240,Kush Industries,Kush Industries,514240,
INE336D01014,GSTK530799,Anna Infrastructures,Anna Infrastructures,530799,
INE190D01015,GSTK531017,Arihant's Securities,Arihant's Securities,531017,
INE602H01010,GSTK526113,Uniroyal Marine Exports,Uniroyal Marine,526113,
INE629C01014,GSTK512618,RLF,RLF,512618,
INE176L01017,GSTK538770,Crane Infrastructure,Crane Infra,538770,
INE951C01012,GSTK523519,Universal Office Automation,Universal Office,523519,
INE706N01017,GSTK507917,East Buildtech,East Buildtech,507917,
INE607B01012,GSTK507833,Computer Point,Computer Point,507833,
INE234J01018,GSTK531406,ANS Industries,ANS Industries,531406,
INE398F01019,GSTK526500,Sterling Greenwoods,Sterling Greenwoods,526500,
INE430F01010,GSTK530421,Kuwer Industries,Kuwer Industries,530421,
INE119B01018,GSTK523722,Svam Software,Svam Software,523722,
INE425C01017,GSTK540914,SRU Steels,SRU Steels,540914,
INE523K01012,GSTK537840,Raunaq lnternational,Raunaq lnternational,537840,
INE963B01019,GSTK511688,Mathew Easow Research Securities,Mathew Easow Research,511688,
INE609B01018,GSTK511122,First Custodian Fund (India),First Custodian Fund,511122,
INE632A01012,GSTK503863,Shree Manufacturing Co,Shree Manufacturing,503863,
INE355C01016,GSTK530809,BNR Udyog,BNR Udyog,530809,
INE371M01012,GSTK531560,Aroma Enterprises (India),Aroma Enterprises,531560,
IN9594V01018,GSTK890155,Texel Industries Ltd. - Partly Paidup (TEXELINPP),TEXELINPP,890155,
INE656K01010,GSTK533176,DQ Entertainment (International),DQ Entertain.(Inter),533176,DQE
INE785O01019,GSTK538667,Sirohia & Sons,Sirohia & Sons,538667,
INE324N01027,GSTK537524,Viaan Industries,Viaan Industries,537524,
INE552H01017,GSTK512271,Tashi India,Tashi India,512271,
INE494K01024,GSTK538963,Pact Industries,Pact Industries,538963,
INE335N01015,GSTK531825,RCC Cements,RCC Cements,531825,
INE0BDU01028,GSTK543171,RO Jewels,RO Jewels,543171,
INE528E01022,GSTK524642,Sikozy Realtors,Sikozy Realtors,524642,
INE557D01015,GSTK507515,CJ Gelatine Products,CJ Gelatine Prod,507515,
INE563D01013,GSTK530027,Aadi Industries,Aadi Industries,530027,
INE515B01025,GSTK526441,Vision Cinemas,Vision Cinemas,526441,
INE143K01019,GSTK533149,Yunik Managing Advisors,Yunik Managing Adv.,533149,
INE604F01010,GSTK521080,Pasari Spinning Mills,Pasari Spinning,521080,
INE580H01026,GSTK531578,KMF Builders & Developers,KMF Builders & Devs,531578,
INE422G01015,GSTK524590,Hemo Organic,Hemo Organic,524590,
INE530D01012,GSTK531257,Vellora Impact,Vellora Impact,531257,
INE151H01018,GSTK531338,Milestone Global,Milestone Global,531338,
INE276D01012,GSTK520121,Arcee Industries,Arcee Inds,520121,
INE884X01011,GSTK531846,Trinity League India,Trinity League,531846,
INE431C01023,GSTK514140,Suryavanshi Spinning Mills,Suryavanshi Mills,514140,
INE076D01016,GSTK524624,Gagan Gases,Gagan Gases,524624,
INE991A01020,GSTK513117,Amforge Industries,Amforge Industries,513117,
INE095C01018,GSTK530063,Yashraj Containeurs,Yashraj Containeurs,530063,
INE858D01017,GSTK502271,Raasi Refractories,Raasi Refractories,502271,
INE595D01015,GSTK531928,Golden Carpets,Golden Carpets,531928,
INE026I01010,GSTK509449,Bhagawati Oxygen,Bhagawati Oxygen,509449,
INE443D01018,GSTK511664,BGIL Films & Technologies,BGFT,511664,
INE574D01010,GSTK539206,Genomic Valley Biotech,Genomic Valley Bio,539206,
INE860N01012,GSTK505797,Mipco Seamless Rings Gujarat,Mipco Seamless Rings,505797,
INE594R01018,GSTK539408,Kuber Udyog,Kuber Udyog,539408,
INE354E01031,GSTK530187,Atharv Enterprises,Atharv Enterprises,530187,
INE059Q01014,GSTK539014,Kalpa Commercial,Kalpa Commercial,539014,
INE448F01012,GSTK540189,Unipro Technologies,Unipro Technologies,540189,
INE909D01026,GSTK538212,Sharp Investments,Sharp Investments,538212,
INE162L01017,GSTK512443,Ganon Products,Ganon Products,512443,
INE493N01012,GSTK538081,Haria Apparels,Haria Apparels,538081,
INE915E01013,GSTK526751,Gratex Industries,Gratex Industries,526751,
INE818R01011,GSTK540134,Ishaan Infrastructures & Shelters,Ishaan Infra,540134,
INE697C01011,GSTK511507,Ushakiran Finance,Ushakiran Finance,511507,
INE368E01023,GSTK539621,BCL Enterprises,BCL Enterprises,539621,
INE971A01014,GSTK532397,Konndor Industries,Konndor Industries,532397,
INE758B01013,GSTK530177,VK Global Industries,VK Global Industries,530177,
INE193R01019,GSTK539111,Sheshadri Industries,Sheshadri Industries,539111,
INE897A01011,GSTK530735,Super Bakers,Super Bakers,530735,
INE863C01019,GSTK531661,Hittco Tools,Hittco Tools,531661,
INE037C01010,GSTK524808,Phyto Chem India,Phyto Chem India,524808,
INE960H01012,GSTK531304,Nutech Global,Nutech Global,531304,
INE649R01010,GSTK517044,International Data Management,International Data,517044,
INE813B01016,GSTK526588,Photoquip (India),Photoquip (India),526588,
INE455C01014,GSTK531585,Devine Impex,Devine Impex,531585,
INE570N01025,GSTK511187,Millennium Online Solutions (India),Millennium Online,511187,
INE064T01018,GSTK539692,Interactive Financial Services,Interactive Fin Serv,539692,
INE891G01011,GSTK507759,Lime Chemicals,Lime Chemicals,507759,
INE553P01018,GSTK539197,Devhari Exports (India),Devhari Exports,539197,
INE365G01016,GSTK539525,Navketan Merchants,Navketan Merchants,539525,
INE509K01011,GSTK533216,Technofab Engineering,Technofab Eng.,533216,TECHNOFAB
INE230G01020,GSTK524764,Nutraplus India,Nutraplus India,524764,
INE662C01015,GSTK530191,Chromatic India,Chromatic India,530191,CHROMATIC
INE985Q01010,GSTK538863,Sri Amarnath Finance,Sri Amarnath Finance,538863,
INE926E01010,GSTK539393,Kabra Commercial,Kabra Commercial,539393,
INE275F01019,GSTK526683,Univa Foods,Univa Foods,526683,UNIVAFOODS
INE134F01026,GSTK530611,Sturdy Industries,Sturdy Industries,530611,
INE147D01015,GSTK526887,Indo Credit Capital,Indo Credit Capital,526887,
INE185D01015,GSTK531944,Lexoraa Industries,Lexoraa Industries,531944,
INE459D01014,GSTK523425,Sunraj Diamond Exports,Sunraj Diamond,523425,
INE250D01017,GSTK531323,Jayatma Industries,Jayatma Industries,531323,
INE728Q01014,GSTK539593,Shivansh Finserve,Shivansh Finserve,539593,
INE683B01047,GSTK532379,First Fintec,First Fintec,532379,
INE262W01012,GSTK531221,Mayur Floorings,Mayur Floorings,531221,
INE630U01014,GSTK531779,Padmanabh Alloys & Polymers,Padmanabh Alloys,531779,
INE319N01019,GSTK524458,Indo Euro Indchem,Indo Euro Indchem,524458,
INE297D01018,GSTK519262,Prima Agro,Prima Agro,519262,
INE343A01016,GSTK526143,MPL Plastics,MPL Plastics,526143,
INE510B01018,GSTK530765,Agarwal Fortune India,Agarwal Fortune Ind,530765,
INE696E01019,GSTK526568,Longview Tea Co,Longview Tea Co,526568,
INE191N01012,GSTK511463,Alexander Stamps & Coin,Alexander Stamps,511463,
INE335G01019,GSTK530571,Explicit Finance,Explicit Finance,530571,
INE984E01035,GSTK530057,Vivanza Biosciences,Vivanza Biosciences,530057,
INE940E01011,GSTK526468,Euro-Leder Fashion,Euro Leder Fashion,526468,
INE663P01015,GSTK538351,AF Enterprises,AF Enterprises,538351,
INE099S01016,GSTK539449,IGC Industries,IGC Industries,539449,
INE184Q01010,GSTK539032,Fraser & Company,Fraser & Company,539032,
INE702H01018,GSTK532825,Jagjanani Textiles,JTL,532825,
INE159O01033,GSTK535205,Mystic Electronics,Mystic Electronics,535205,
INE686C01014,GSTK524580,Priya,Priya,524580,
INE328D01011,GSTK531352,Peeti Securities,Peeti Securities,531352,
INE545B01022,GSTK531460,Continental Controls,Continental Controls,531460,
INE241B01010,GSTK511738,Mehta Securities,Mehta Securities,511738,
INE597C01021,GSTK532041,Hindustan Bio Sciences,HBSL,532041,
INE940N01012,GSTK509835,Premier Synthetics,Premier Synthetics,509835,
INE211P01021,GSTK536128,VKJ Infra Developers,VKJ Infra Developers,536128,
INE600B01033,GSTK531486,Filmcity Media,Filmcity Media,531486,
INE112B01013,GSTK519479,Omega AG Seeds Punjab,Omega AG Seeds,519479,
INE953M01033,GSTK505502,PS IT Infrastructure & Services,PS IT Infra & Serv,505502,
INE377M01043,GSTK531463,Global Infratech & Finance,Global Infratech,531463,
INE871B01014,GSTK531404,Zicom Electronic Security Systems,Zicom Electn.Sec Sys,531404,ZICOM
INE831Q01016,GSTK539043,BKM Industries,BKM Industries,539043,BKMINDST
INE627Z01019,GSTK541545,Talwalkars Healthclubs,Talwalkars Health.,541545,TALWGYM
INE170B01037,GSTK531682,Cat Technologies,Cat Technologies,531682,
INE184K01013,GSTK539632,AAR Commercial Co,AAR Comrcl,539632,
INE400S01016,GSTK539433,Indo-Global Enterprises,Indo-Global Entr,539433,
INE319T01016,GSTK512415,Mercury Trade Links,Mercury Trade Links,512415,
INE614F01019,GSTK513721,MFS Intercorp,MFS Intercorp,513721,
INE860T01019,GSTK540081,SAB Events & Governance Now Media,SAB Events,540081,SABEVENTS
INE132E01015,GSTK531989,Deccan Polypacks,Deccan Polypacks,531989,
INE748D01010,GSTK535514,Prime Capital Market,Prime Capital Market,535514,
INE201F01015,GSTK538897,Shri Niwas Leasing & Finance,Shri Niwas Leasing,538897,
INE780Q01015,GSTK539119,Jain Marmo Industries,Jain Marmo Inds,539119,
INE342U01016,GSTK542524,Ambassador Intra Holdings,Ambassador Intra,542524,
INE630C01012,GSTK530985,JPT Securities,JPT Securities,530985,
INE808W01012,GSTK512153,M Lakhamsi Industries,M Lakhamsi Inds,512153,
INE952C01028,GSTK531456,Minaxi Textiles,Minaxi Textiles,531456,
INE188E01017,GSTK519214,Williamson Financial Services,Williamson Financial,519214,
INE643N01012,GSTK524752,Decipher Labs,Decipher Labs,524752,
INE958A01011,GSTK521137,Eureka Industries,Eureka Industries,521137,
INE214D01021,GSTK531671,Karnawati Innovation,Karnawati Innovation,531671,
INE473F01010,GSTK530173,Oscar Global,Oscar Global,530173,
INE0JVD01011,GSTK543500,EVOQ Remedies,Evoq Remedies,543500,
INE546I01025,GSTK537707,Laddu Gopal Online Services,Laddu Gopal Online,537707,
INE340O01021,GSTK535910,Money Masters Leasing & Finance,Money Masters Fin,535910,
INE797Z01028,GSTK541890,Space Incubatrics Technologies,Space Incubatrics,541890,
INE001O01029,GSTK530251,Risa International,Risa International,530251,
INE213P01027,GSTK519367,Transglobe Foods,Transglobe Foods,519367,
INE034B01019,GSTK511441,Gujarat Credit Corporation,Gujarat Credit,511441,
INE149B01015,GSTK530565,Koiya International,Koiya International,530565,
INE973B01026,GSTK526859,ISF,ISF,526859,
INE160O01031,GSTK535204,Mukta Agriculture,Mukta Agriculture,535204,
INE366H01012,GSTK531314,Integra Capital,Integra Capital,531314,
INE998D01011,GSTK501311,Jayabharat Credit,Jayabharat Credit,501311,
INE812K01027,GSTK504378,Nyssa Corporation,Nyssa Corporation,504378,
INE735C01027,GSTK531991,Amraworld Agrico,Amraworld Agrico,531991,
INE860E01011,GSTK535657,Objectone Information Systems,Objectone Info Sys,535657,
INE673C01020,GSTK531681,Amerise Biosciences,Amerise,531681,
INE601F01016,GSTK531155,Epsom Properties,Epsom Properties,531155,
INE929C01018,GSTK530771,KLG Capital Services,KLG Cap Servs,530771,
INE293C01019,GSTK526187,Ashram Online Com,Ashram Online Com,526187,
INE670H01017,GSTK514460,Oswal Yarns,Oswal Yarns,514460,
INE093G01022,GSTK512359,Sword-Edge Commercials,Sword Edge,512359,
INE07P301011,GSTK531432,Systematix Securities,Systematix Secs,531432,
INE581M01016,GSTK534639,Vinayak Polycon International,Vinayak Polycon,534639,
INE550D01010,GSTK526525,Worldwide Aluminium,Worldwide Aluminium,526525,
INE641H01018,GSTK531913,Castora Agri Commodities,Castora Agri Commod.,531913,
INE899B01015,GSTK530207,Brawn Biotech,Brawn Biotech,530207,
INE772B01014,GSTK512604,Haria Exports,Haria Exports,512604,
INE04CO01018,GSTK543289,Kuberan Global Edu Solutions,Kuberan Global E,543289,
INE101H01013,GSTK537709,Shree Hanuman Sugar & Industries,Shree Hanuman Sugar,537709,
INE150R01019,GSTK539406,Swagtam Trading & Services,Swagtam Trading,539406,
INE901C01017,GSTK538464,Thirani Projects,Thirani Projects,538464,
INE652D01014,GSTK530271,Rich Universe Network,Rich Universe,530271,
INE100E01012,GSTK519014,Prashant India,PIL,519014,
INE286E01019,GSTK507609,Olympic Oil Industries,Olympic Oil Inds,507609,
INE555D01019,GSTK511660,Premium Capital Market & Investment,Premium Capital,511660,
INE327D01013,GSTK526115,Manor Estates & Industries,Manor Estates,526115,
INE526C01012,GSTK531272,Nikki Global Finance,Nikki Global Finance,531272,
INE750B01010,GSTK524628,Parker Agro Chem Exports,Parker Agro Chem,524628,
INE876E01033,GSTK531083,Nihar Info Global,Nihar Info Global,531083,
INE318U01016,GSTK540267,Flora Corporation,Flora Corporation,540267,
INE948Q01018,GSTK539662,BFL Asset Finvest,BFL Asset Finvest,539662,
INE947C01010,GSTK536965,B P Capital,BP Capital,536965,
INE138D01014,GSTK526689,Fenoplast,Fenoplast ,526689,
INE512H01011,GSTK512487,Remi Elektrotechnik,Remi Elektro,512487,
INE098H01011,GSTK530807,Regaliaa Realty,Regaliaa Realty,530807,
INE217Q01018,GSTK539311,Nishtha Finance and Investment (India),Nishtha Fin.&Invest,539311,
INE495J01015,GSTK533178,Pradip Overseas,Pradip Overseas,533178,PRADIP
INE183B01014,GSTK513558,Real Strips,Real Strips,513558,
INE216G01011,GSTK517224,Sujana Universal Industries,Sujana Universal,517224,SUJANAUNI
INE527C01010,GSTK511734,Pasupati Fincap,Pasupati Fincap,511734,
INE094T01015,GSTK539363,Sri Krishna Constructions (India),Sri Krishna Const,539363,
INE455J01027,GSTK533016,Greenearth Resources & Projects,Greenearth Resources,533016,
INE741D01015,GSTK531049,Neelkanth Rock-Minerals,NRL,531049,
INE563S01011,GSTK539223,Ambition Mica,Ambition Mica,539223,
INE256S01012,GSTK539402,Naksh Precious Metals,Naksh Precious Metal,539402,
INE464B01018,GSTK532378,Universal Arts,Universal Arts,532378,
INE271D01013,GSTK531433,Sungold Capital,Sungold Capital,531433,
INE068C01015,GSTK512344,Aravali Securities & Finance,Aravali Securities,512344,
INE957E01031,GSTK532113,Brijlaxmi Leasing & Finance,Brijlaxmi Leasing,532113,
INE818D01011,GSTK526494,Promact Plastics,Promact Plastics,526494,
INE439G01019,GSTK526574,Enterprise International,Enterprise Intl,526574,
INE186E01011,GSTK531334,Vikalp Securities,Vikalp Securities,531334,
INE671D01014,GSTK531387,Hasti Finance,Hasti Finance,531387,
INE293D01017,GSTK530443,Kiran Syntex,Kiran Syntex,530443,
INE574R01028,GSTK539835,Superior Finlease,Superior Finlease,539835,
INE743D01011,GSTK526905,Padmanabh Industries,Padmanabh Industries,526905,
INE211D01027,GSTK538952,Abhinav Leasing & Finance,Abhinav Finance,538952,
INE267C01013,GSTK526439,Ambitious Plastomac Company,Ambitious Plastomac,526439,
INE650D01026,GSTK515127,Ramasigns Industries,Ramasigns Industries,515127,
INE06YD01010,GSTK542765,Transpact Enterprises,Transpact Entr,542765,
INE318K01025,GSTK533110,Shree Precoated Steels,Shree Precoated,533110,
INE0IM001015,GSTK543436,Wherrelz IT Solutions,Wherrelz IT Solution,543436,
INE369B01019,GSTK532340,Omni AxS Software,Omni AxS Software,532340,
INE797C01019,GSTK526877,Siddheswari Garments,Siddheswari Garments,526877,
INE899D01011,GSTK511451,Dharani Finance,Dharani Finance,511451,
INE380D01012,GSTK503772,Modella Woollens,Modella Woollens,503772,
INE092G01024,GSTK512097,Saianand Commercial,Saianand Commercial,512097,
INE184E01024,GSTK500426,UTL Industries,UTL Industries,500426,
INE457D01018,GSTK530931,Stanpacks India,Stanpacks India,530931,
INE147J01012,GSTK538993,Purohit Construction,Purohit Construction,538993,
INE564C01013,GSTK514378,Yarn Syndicate,Yarn Syndicate,514378,
INE112C01011,GSTK516020,Agio Paper & Industries,Agio Paper & Inds,516020,
INE0BIW01023,GSTK542923,Tranway21 Technologies,Tranway21 Technolog.,542923,
INE709D01012,GSTK519174,Ashiana Agro Industries,Ashiana Agro Inds,519174,
INE735D01041,GSTK531515,Mahan Industries,Mahan Industries,531515,
INE641B01011,GSTK526883,Shikhar Consultants,Shikhar Consultants,526883,
INE331F01028,GSTK531794,Seshachal Technologies Limited,Seshachal Technologies Limited,531794,
INE0G0V01018,GSTK543269,Adjia Technologies,Adjia Technologies,543269,
INE184U01012,GSTK539982,Advance Syntex,Advance Syntex,539982,
INE453S01015,GSTK540515,Kanungo Financiers,Kanungo Financiers,540515,
INE786K01023,GSTK503675,Wagend Infra Venture,Wagend Infra,503675,
INE092E01011,GSTK521054,Kakatiya Textiles,Kakatiya Textiles,521054,
INE153C01015,GSTK531051,Vintage Securities,Vintage Securities,531051,
INE413C01013,GSTK526839,Shelter Infra Projects,Shelter Infra,526839,
INE881B01054,GSTK526133,Supertex Industries,Supertex Industries,526133,
INE753B01014,GSTK526813,Raghunath International,Raghunath Intl,526813,
INE916P01025,GSTK538569,Triveni Enterprises,Triveni Enterprises,538569,
INE550L01013,GSTK534190,Olympic Cards,Olympic Cards,534190,
INE016X01010,GSTK542176,Aryan Share & Stock Brokers,Aryan Share & Stock,542176,
INE763D01019,GSTK509038,Voltaire Leasing & Finance,Voltaire Leasing,509038,
INE681Q01015,GSTK539596,Delta Industrial Resources,Delta Industrial,539596,
INE531D01010,GSTK531288,Lead Financial Services,Lead Financial,531288,
INE680D01015,GSTK531496,Omkar Overseas,Omkar Overseas,531496,
INE653R01012,GSTK539278,Symbiox Investment & Trading Co,Symbiox Investment,539278,
INE012F01016,GSTK512481,Polytex India,Polytex India,512481,
INE181T01010,GSTK540211,Sparkling (India) Finshares,Sparkling (India)Fin,540211,
INE161B01036,GSTK526538,Maximaa Systems,Maximaa Systems,526538,
INE101C01022,GSTK531429,Adharshila Capital,Advent Computer,531429,
INE391Z01012,GSTK542641,Cox & Kings Financial Service,Cox & Kings Fin.Serv,542641,CKFSL
INE732P01018,GSTK538019,Oceanaa Biotek Industries,Oceanaa Biotek,538019,
INE964B01033,GSTK526707,Alchemist,Alchemist,526707,ALCHEM
INE074G01014,GSTK539833,Shivom Investment & Consultancy,Shivom Investment,539833,
INE0DG401010,GSTK543222,Trekkingtoescom,Trekkingtoes.com,543222,
INE820D01025,GSTK532441,Rainbow Denim,Rainbow Denim,532441,
INE0NY101012,GSTK505032,Automobile Products Of India Ltd.,Automobile Prod,505032,
INE287D01019,GSTK530777,Infra Industries,Infra Industries,530777,
INE899O01018,GSTK535694,Edynamics Solutions,Edynamics Solutions,535694,
INE035C01022,GSTK517548,Starlite Components,Starlite Components,517548,
INE146F01020,GSTK531881,Gujarat Metallic Coal & Coke,Gujarat Metallic,531881,
INE04VT01017,GSTK507530,Thakkers Group,Asin Food Prod,507530,
INE043U01010,GSTK539800,CHD Chemicals,CHD Chemicals,539800,
INE512R01010,GSTK542377,AAR Shyam India Investment Co,AAR Shyam India Inv.,542377,
INE317B01042,GSTK531465,Nouveau Global Ventures,Nouveau Global Ven,531465,
INE960B01015,GSTK531370,Sparc Electrex,Sparc Electrex,531370,
INE905R01016,GSTK540159,Purple Agrotech Industries,Purple Agrotech Ind.,540159,
INE727E01012,GSTK521188,United Textiles,United Textiles,521188,
INE266C01023,GSTK531812,SGN Telecoms,SGN Telecoms,531812,
INE745P01010,GSTK538465,Amarnath Securities,Amarnath Security,538465,
INE115C01014,GSTK531444,Vardhman Concrete,Vardhman Concrete,531444,
INE912B01032,GSTK530663,Goyal Associates,Goyal Associates,530663,
INE140C01012,GSTK530439,Siddha Ventures,Siddha Ventures,530439,
INE906L01025,GSTK530581,Ekam Leasing & Finance Co,Ekam Leasing & Fin,530581,
INE006C01015,GSTK511728,KZ Leasing & Finance,KZ Leasing & Fin,511728,
INE197R01010,GSTK539096,Aananda Lakshmi Spinning Mills,Aananda L Mills,539096,
INE897D01015,GSTK531283,Cindrella Financial Services,Cindrella Fin Serv,531283,
INE715D01019,GSTK530755,Coral Newsprints,Coral Newsprints,530755,
INE661D01015,GSTK531668,Vision Corporation,VCL,531668,
INE281P01016,GSTK539544,Abhishek Infraventures,Abhishek Infraven,539544,
INE410E01015,GSTK511401,Munoth Communication,Munoth Communication,511401,
